delta_max,theta_max,lowalpha_max,highalpha_max,lowbeta_max,highbeta_max,lowgamma_max,midgamma_max,delta_min,theta_min,lowalpha_min,highalpha_min,lowbeta_min,highbeta_min,lowgamma_min,midgamma_min,state
397203,281433,49271,22862,54474,50092,39345,33412,79931,82848,28604,15002,8566,16425,16077,21671,0
63570,33355,12115,11994,23392,36294,19569,6486,26305,9209,4531,6624,20027,6154,9937,3226,0
1516971,191932,125316,60282,40390,93962,58082,48652,619207,39206,12361,19396,19395,46440,18226,27536,0
557155,139383,39269,4716,9180,11172,44774,8615,257029,9976,1165,3258,2336,10096,11031,8322,1
448257,187993,19655,11120,3872,14113,10146,10115,206314,48231,2126,6184,2160,4217,4096,1915,1
364983,209638,9174,5479,8627,27581,10417,10195,162474,30103,5635,2394,2148,9773,7810,9108,0
854049,242673,106472,11068,27376,29430,24095,20191,329106,63085,999,5545,7076,3727,3578,5831,1
671158,45816,5121,7147,9443,35711,16683,12395,128805,22008,3246,5160,1162,5016,3921,1297,1
2058093,446773,30352,18826,57700,74984,43133,49116,1199373,85431,25966,7600,13124,35585,32380,17062,0
116910,94444,80112,10581,27651,17899,22644,17708,23559,18231,9488,10538,20397,15817,20743,9921,1
286962,104958,23797,25736,17042,23822,26190,10903,149039,47003,6936,4234,1190,3521,3392,1616,0
2274756,539508,163763,97656,38926,157673,117029,75754,1677578,414678,146330,27011,29249,119194,98893,70237,1
1521903,203736,84107,50841,91465,114290,72660,65916,993501,84363,55951,46575,28539,78646,19487,37006,0
553985,929054,70038,35794,32312,86371,40620,21765,524858,74067,45412,6722,13895,10054,28211,7913,0
3242523,269657,24043,14254,54061,100945,116580,43849,326757,20456,3853,5015,14380,9910,11484,7575,0
2822957,89787,106518,73661,52359,47706,69212,81303,1090811,33804,20668,10994,6813,15662,46153,9000,0
974643,62410,18664,42533,28254,24444,38941,20108,2002,12433,5735,14217,21607,15813,19035,13634,1
615453,70895,11729,7987,9025,19215,11963,7047,151318,18307,1618,1370,5704,3193,4418,978,0
2442935,601102,27448,56892,83746,73596,79803,88294,713479,220661,11535,30706,29861,50877,33967,43682,1
120704,15587,9829,8652,8366,19311,8665,7943,63817,12711,1215,2138,5106,14409,4956,2839,1
2241701,692336,70392,39333,65045,96777,76410,47035,497478,4338,3126,3309,7530,6843,4264,1769,0
1074987,57082,28068,28136,47694,41155,42050,23447,499948,41657,7183,10141,20114,21219,35279,12639,1
1820337,532601,166326,28207,113201,42733,34964,26138,707846,61646,8193,11815,8789,18561,12353,8588,0
1145378,199255,24390,8770,10763,28237,25279,7631,587235,123906,10546,6920,9500,22394,20254,5097,1
1281412,281942,36137,28110,11001,29150,18165,11555,128634,55761,28491,14095,8362,17920,15951,6363,1
1001912,49114,7628,11899,6938,23504,24449,7351,84142,26075,6400,882,2184,3728,5059,1807,1
95596,11142,7685,17792,17060,16201,18548,5087,4877,4809,2452,5579,2946,6113,5880,4290,1
761433,189554,37244,34707,77839,42601,54582,26644,190839,168106,22009,21927,17009,10791,17412,18523,1
1286550,230293,13509,31626,58715,65671,47640,27204,664295,30473,11620,11504,4203,9852,10496,4371,0
1369678,647127,85542,22904,22661,57885,98056,50963,102412,30472,17927,15325,19310,37482,39170,23071,1
1290456,80758,22169,21908,29126,49846,32731,32502,7239,7896,6544,9133,26125,29079,30413,26775,1
528815,70004,9943,3718,15738,7017,7907,4463,65927,9531,902,2098,5080,5030,5745,4394,0
1526344,278203,41862,27263,41701,37603,38735,18306,1325132,65298,22346,8369,24465,16784,19539,9500,0
883455,45627,28481,21125,7072,20183,18783,10719,159239,28330,7047,8155,6393,7908,13613,5716,1
606278,67749,2644,8549,33356,68575,33261,19718,72207,2281,2365,2303,2580,5509,4077,2691,0
1161354,97950,36650,32081,12377,27003,26922,45003,200246,34077,18267,3440,4437,10105,3470,2626,0
64629,74407,42670,18093,25636,26743,15543,28047,21006,37711,18473,15932,12378,22709,13575,16355,1
253624,39733,5609,19718,3897,6909,4579,5126,116840,22991,5282,5031,3510,3995,1846,1500,1
718724,144453,50129,116609,24642,53028,81014,48413,67843,68564,10226,16770,19356,28333,17454,30752,0
263269,110817,17519,30728,21088,65826,42476,30358,150547,45684,643,5369,6628,37178,21712,8628,0
1120159,45317,16365,8617,44359,27568,31534,28531,16798,20150,8519,4758,6543,9892,7812,12031,1
1067448,202664,24477,29528,22291,61646,42631,35079,1020689,88723,23042,8497,10165,19532,17455,13404,0
611581,85561,24503,4755,13747,22010,12051,10914,100733,20429,1480,722,990,4646,1718,1368,1
1003707,123909,34224,18773,9994,16705,14619,8585,270813,121112,17715,8068,2733,9583,8284,6640,0
768769,116245,52770,25149,20072,15742,16551,17943,191534,29853,13757,9113,8670,10082,9469,4098,1
1572596,29266,2688,16067,20800,8507,5889,3216,245790,21560,1491,3366,2841,3667,658,833,1
2608738,126730,55474,99540,19833,56321,22587,34717,655931,93208,36865,26664,13517,16655,8073,9820,0
1516032,423600,31756,12047,7536,30781,54038,86518,317883,132386,11612,4090,6860,29738,25938,8918,0
196932,26711,8152,3369,4065,26112,9665,8017,27613,18385,3535,2246,2259,2223,3924,1136,1
744495,261905,39121,42641,15961,76395,68476,25158,276410,256615,14345,16889,12346,43904,48249,15978,0
792383,167535,20595,26563,20649,65352,50835,68913,242575,84763,7435,23621,17134,13316,8060,9025,0
998415,86938,24155,27994,8378,45817,27836,37458,168792,54366,17433,16606,7596,8188,6750,7316,0
516088,47646,8312,28605,8567,20940,14419,7411,124801,44495,6347,18275,1348,12230,8192,7335,0
1316471,62011,18222,6936,10273,8406,8603,19382,697095,20786,7930,932,8215,7801,5730,5670,1
842330,18415,5821,14639,10480,75918,22885,23330,20645,12615,3242,6669,2221,10760,6222,4165,0
507807,59876,77654,17082,34171,28792,35106,18950,100805,16483,650,534,1935,2236,2114,2379,1
712253,78858,24981,11308,42136,22970,22197,18739,51968,5894,3608,1077,911,6393,1770,2034,0
192920,86162,17788,46745,27754,30370,24357,19328,177646,16458,11001,5857,5268,13311,7379,5267,0
1813156,280454,104681,26962,7621,61653,49143,14954,755091,28616,9773,4839,5387,7713,6227,6413,1
289851,59306,4379,10990,3357,58115,23225,6151,215240,26556,3504,1462,1147,5072,3541,4089,1
